,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030619,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030621,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
71,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030622,Lobsters (Homarus spp.),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
72,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030623,Shrimps and prawns,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
73,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030624,Crabs,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
74,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030629,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
75,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030710,Oysters,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
76,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030721,"Live, fresh or chilled",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
77,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030729,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
78,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030731,"Live, fresh or chilled",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
