,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,458,Malaysia,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Malaysia,0.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),3.5
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010511,Fowls of the species Gallus domesticus,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),3.5
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,050,Bangladesh,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),7.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,156,China,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for China,0.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,156,China,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for China,0.0
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,458,Malaysia,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Free Trade Agreement for Malaysia,0.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,458,Malaysia,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Malaysia,0.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,462,Maldives,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),7.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,524,Nepal,HS,Harmonized System,010512,Turkeys,A,Annual,A,Annual,PCT,Percent,2003,PREF,Preferential scheme,Preferential duty rates for Least Develoed Countries under the South Asian Preferential Trade Agreement (SAPTA),7.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,586,Pakistan,144,Sri Lanka,HS,Harmonized System,010513,Ducks,A,Annual,A,Annual,PCT,Percent,2012,PREF,Preferential scheme,Free Trade Agreement for Sri Lanka,0.0
