,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,894,Zambia,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,690,Seychelles,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,COMESA preferential duty,6.0
71,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,716,Zimbabwe,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,COMESA preferential duty,6.0
72,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,748,Eswatini,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,COMESA preferential duty,6.0
73,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,818,Egypt,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,COMESA preferential duty,6.0
74,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,834,Tanzania,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,COMESA preferential duty,6.0
75,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,894,Zambia,HS,Harmonized System,010111,Purebred breeding animals,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,COMESA preferential duty,6.0
76,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,024,Angola,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
77,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,108,Burundi,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
78,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,180,Democratic Republic of the Congo,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
79,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,262,Djibouti,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
