,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,450,Madagascar,HS,Harmonized System,390610,Poly(methyl methacrylate),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,390940,Phenolic resins,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,818,Egypt,HS,Harmonized System,391890,Of other plastics,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,894,Zambia,HS,Harmonized System,391890,Of other plastics,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,800,Uganda,HS,Harmonized System,392490,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Uganda under the Common Market for Eastern and Southern Africa (COMESA),6.6
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,450,Madagascar,HS,Harmonized System,400400,"Waste, parings and scrap of rubber (other than hard rubber) and powders and granules obtained therefrom",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,894,Zambia,HS,Harmonized System,401099,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
71,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,450,Madagascar,HS,Harmonized System,401519,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
72,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,646,Rwanda,HS,Harmonized System,410140,Hides and skins of equine animals,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
73,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,410140,Hides and skins of equine animals,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
