,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,426,Lesotho,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,450,Madagascar,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,454,Malawi,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,480,Mauritius,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,508,Mozambique,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,690,Seychelles,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,716,Zimbabwe,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,748,Eswatini,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
69,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,800,Uganda,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
70,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,818,Egypt,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
