,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
48,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,418,Lao People's Democratic Republic,HS,Harmonized System,392063,Of unsaturated polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),1.3
49,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,458,Malaysia,HS,Harmonized System,392063,Of unsaturated polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),1.3
50,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,608,Philippines,HS,Harmonized System,392063,Of unsaturated polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),1.3
51,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,702,Singapore,HS,Harmonized System,392063,Of unsaturated polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),1.3
52,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,704,Viet Nam,HS,Harmonized System,392063,Of unsaturated polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),1.3
53,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,764,Thailand,HS,Harmonized System,392063,Of unsaturated polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),1.3
54,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,104,Myanmar,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,116,Cambodia,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,360,Indonesia,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,418,Lao People's Democratic Republic,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,458,Malaysia,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,608,Philippines,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,702,Singapore,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,704,Viet Nam,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,764,Thailand,HS,Harmonized System,392069,Of other polyesters,A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),0.8
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,104,Myanmar,HS,Harmonized System,392340,"Spools, cops, bobbins and similar supports",A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),3.3
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,116,Cambodia,HS,Harmonized System,392340,"Spools, cops, bobbins and similar supports",A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),3.3
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,360,Indonesia,HS,Harmonized System,392340,"Spools, cops, bobbins and similar supports",A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),3.3
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,418,Lao People's Democratic Republic,HS,Harmonized System,392340,"Spools, cops, bobbins and similar supports",A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),3.3
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,096,Brunei Darussalam,458,Malaysia,HS,Harmonized System,392340,"Spools, cops, bobbins and similar supports",A,Annual,A,Annual,PCT,Percent,2002,PREF,Preferential scheme,ASEAN free trade area duty rates (ASEAN Trade in Goods Agreement),3.3
