,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
1283,14802.0,167838.0,1236.0,200000,10000000000000000,2006,IN,901366.0,25690.0
1284,14900.0,292642.0,93793.0,1,24999,2006,IN,18890318.0,447521.0
1285,14900.0,1670117.0,98594.0,25000,49999,2006,IN,18890318.0,447521.0
1286,14900.0,3679497.0,101239.0,50000,74999,2006,IN,18890318.0,447521.0
1287,14900.0,4254858.0,68683.0,75000,99999,2006,IN,18890318.0,447521.0
1288,14900.0,3973482.0,46048.0,100000,199999,2006,IN,18890318.0,447521.0
1289,14900.0,5019722.0,39164.0,200000,10000000000000000,2006,IN,18890318.0,447521.0
1290,15000.0,312761.0,96827.0,1,24999,2006,OH,18567058.0,502586.0
1291,15000.0,2191023.0,126083.0,25000,49999,2006,OH,18567058.0,502586.0
1292,15000.0,5275181.0,145871.0,50000,74999,2006,OH,18567058.0,502586.0
1293,15000.0,4489135.0,73455.0,75000,99999,2006,OH,18567058.0,502586.0
1294,15000.0,3097067.0,36071.0,100000,199999,2006,OH,18567058.0,502586.0
1295,15000.0,3201891.0,24279.0,200000,10000000000000000,2006,OH,18567058.0,502586.0
1296,15100.0,188662.0,56144.0,1,24999,2006,OH,12082135.0,292975.0
1297,15100.0,1105678.0,64338.0,25000,49999,2006,OH,12082135.0,292975.0
1298,15100.0,2847550.0,77934.0,50000,74999,2006,OH,12082135.0,292975.0
1299,15100.0,2824369.0,45919.0,75000,99999,2006,OH,12082135.0,292975.0
1300,15100.0,2338868.0,27175.0,100000,199999,2006,OH,12082135.0,292975.0
1301,15100.0,2777008.0,21465.0,200000,10000000000000000,2006,OH,12082135.0,292975.0
1302,15200.0,838205.0,334357.0,1,24999,2006,OH,69655692.0,1695840.0
1303,15200.0,6464896.0,375307.0,25000,49999,2006,OH,69655692.0,1695840.0
1304,15200.0,16416390.0,450750.0,50000,74999,2006,OH,69655692.0,1695840.0
1305,15200.0,15628068.0,254536.0,75000,99999,2006,OH,69655692.0,1695840.0
1306,15200.0,12634854.0,146416.0,100000,199999,2006,OH,69655692.0,1695840.0
1307,15200.0,17673279.0,134474.0,200000,10000000000000000,2006,OH,69655692.0,1695840.0
1308,15300.0,93935.0,24435.0,1,24999,2006,WV,4221331.0,116744.0
1309,15300.0,541120.0,31763.0,25000,49999,2006,WV,4221331.0,116744.0
1310,15300.0,1078021.0,29727.0,50000,74999,2006,WV,4221331.0,116744.0
1311,15300.0,1023271.0,16654.0,75000,99999,2006,WV,4221331.0,116744.0
1312,15300.0,732517.0,8492.0,100000,199999,2006,WV,4221331.0,116744.0
1313,15300.0,752467.0,5673.0,200000,10000000000000000,2006,WV,4221331.0,116744.0
1314,15400.0,134538.0,37976.0,1,24999,2006,OH,5817132.0,175763.0
1315,15400.0,828073.0,48166.0,25000,49999,2006,OH,5817132.0,175763.0
1316,15400.0,1799054.0,49961.0,50000,74999,2006,OH,5817132.0,175763.0
1317,15400.0,1452499.0,23789.0,75000,99999,2006,OH,5817132.0,175763.0
1318,15400.0,885924.0,10344.0,100000,199999,2006,OH,5817132.0,175763.0
1319,15400.0,717044.0,5527.0,200000,10000000000000000,2006,OH,5817132.0,175763.0
1320,15500.0,82436.0,20113.0,1,24999,2006,WV,3332133.0,92723.0
1321,15500.0,425422.0,24995.0,25000,49999,2006,WV,3332133.0,92723.0
1322,15500.0,830655.0,22965.0,50000,74999,2006,WV,3332133.0,92723.0
1323,15500.0,810234.0,13178.0,75000,99999,2006,WV,3332133.0,92723.0
1324,15500.0,596480.0,6938.0,100000,199999,2006,WV,3332133.0,92723.0
1325,15500.0,586906.0,4534.0,200000,10000000000000000,2006,WV,3332133.0,92723.0
1326,15600.0,126962.0,31997.0,1,24999,2006,WV,4964335.0,142689.0
1327,15600.0,667032.0,39448.0,25000,49999,2006,WV,4964335.0,142689.0
1328,15600.0,1266640.0,35109.0,50000,74999,2006,WV,4964335.0,142689.0
1329,15600.0,1209820.0,19670.0,75000,99999,2006,WV,4964335.0,142689.0
1330,15600.0,874039.0,10141.0,100000,199999,2006,WV,4964335.0,142689.0
1331,15600.0,819842.0,6324.0,200000,10000000000000000,2006,WV,4964335.0,142689.0
1332,15700.0,174282.0,48974.0,1,24999,2006,OH,8061445.0,237190.0
1333,15700.0,1103231.0,64173.0,25000,49999,2006,OH,8061445.0,237190.0
1334,15700.0,2456607.0,68056.0,50000,74999,2006,OH,8061445.0,237190.0
1335,15700.0,2010161.0,32994.0,75000,99999,2006,OH,8061445.0,237190.0
1336,15700.0,1277913.0,14906.0,100000,199999,2006,OH,8061445.0,237190.0
1337,15700.0,1039251.0,8087.0,200000,10000000000000000,2006,OH,8061445.0,237190.0
1338,15800.0,65271.0,16793.0,1,24999,2006,WV,2661400.0,76903.0
1339,15800.0,356282.0,20870.0,25000,49999,2006,WV,2661400.0,76903.0
1340,15800.0,738997.0,20485.0,50000,74999,2006,WV,2661400.0,76903.0
1341,15800.0,642521.0,10477.0,75000,99999,2006,WV,2661400.0,76903.0
1342,15800.0,439642.0,5088.0,100000,199999,2006,WV,2661400.0,76903.0
1343,15800.0,418687.0,3190.0,200000,10000000000000000,2006,WV,2661400.0,76903.0
1344,15900.0,689962.0,258826.0,1,24999,2006,OH,64812896.0,1469709.0
1345,15900.0,5318428.0,306472.0,25000,49999,2006,OH,64812896.0,1469709.0
1346,15900.0,14390541.0,395451.0,50000,74999,2006,OH,64812896.0,1469709.0
1347,15900.0,14229980.0,231025.0,75000,99999,2006,OH,64812896.0,1469709.0
1348,15900.0,12171813.0,140898.0,100000,199999,2006,OH,64812896.0,1469709.0
1349,15900.0,18012172.0,137037.0,200000,10000000000000000,2006,OH,64812896.0,1469709.0
1350,16000.0,234191.0,66102.0,1,24999,2006,OH,12353572.0,339623.0
1351,16000.0,1457840.0,84138.0,25000,49999,2006,OH,12353572.0,339623.0
1352,16000.0,3633096.0,100408.0,50000,74999,2006,OH,12353572.0,339623.0
1353,16000.0,3044782.0,49749.0,75000,99999,2006,OH,12353572.0,339623.0
1354,16000.0,2095951.0,24467.0,100000,199999,2006,OH,12353572.0,339623.0
1355,16000.0,1887712.0,14759.0,200000,10000000000000000,2006,OH,12353572.0,339623.0
1356,16100.0,136363.0,45920.0,1,24999,2006,PA,6975716.0,194454.0
1357,16100.0,811723.0,47329.0,25000,49999,2006,PA,6975716.0,194454.0
1358,16100.0,1785441.0,49193.0,50000,74999,2006,PA,6975716.0,194454.0
1359,16100.0,1754296.0,28600.0,75000,99999,2006,PA,6975716.0,194454.0
1360,16100.0,1189788.0,13724.0,100000,199999,2006,PA,6975716.0,194454.0
1361,16100.0,1298105.0,9688.0,200000,10000000000000000,2006,PA,6975716.0,194454.0
1362,16200.0,182239.0,64435.0,1,24999,2006,PA,9025174.0,265749.0
1363,16200.0,1165084.0,68178.0,25000,49999,2006,PA,9025174.0,265749.0
1364,16200.0,2422103.0,66766.0,50000,74999,2006,PA,9025174.0,265749.0
1365,16200.0,2346901.0,38364.0,75000,99999,2006,PA,9025174.0,265749.0
1366,16200.0,1479928.0,17160.0,100000,199999,2006,PA,9025174.0,265749.0
1367,16200.0,1428919.0,10846.0,200000,10000000000000000,2006,PA,9025174.0,265749.0
1368,16300.0,1056147.0,355968.0,1,24999,2006,PA,63853562.0,1586177.0
1369,16300.0,6135075.0,357231.0,25000,49999,2006,PA,63853562.0,1586177.0
1370,16300.0,13653622.0,376620.0,50000,74999,2006,PA,63853562.0,1586177.0
1371,16300.0,14261237.0,231238.0,75000,99999,2006,PA,63853562.0,1586177.0
1372,16300.0,11857692.0,137200.0,100000,199999,2006,PA,63853562.0,1586177.0
1373,16300.0,16889789.0,127920.0,200000,10000000000000000,2006,PA,63853562.0,1586177.0
1374,16400.0,376416.0,111375.0,1,24999,2006,PA,18427015.0,514838.0
1375,16400.0,2254425.0,131876.0,25000,49999,2006,PA,18427015.0,514838.0
1376,16400.0,4976893.0,137170.0,50000,74999,2006,PA,18427015.0,514838.0
1377,16400.0,4477668.0,73102.0,75000,99999,2006,PA,18427015.0,514838.0
1378,16400.0,3155943.0,36706.0,100000,199999,2006,PA,18427015.0,514838.0
1379,16400.0,3185670.0,24609.0,200000,10000000000000000,2006,PA,18427015.0,514838.0
1380,16500.0,315618.0,91451.0,1,24999,2006,NY,12970145.0,373060.0
1381,16500.0,1612125.0,94211.0,25000,49999,2006,NY,12970145.0,373060.0
1382,16500.0,3322818.0,91649.0,50000,74999,2006,NY,12970145.0,373060.0
1383,16500.0,3250352.0,53024.0,75000,99999,2006,NY,12970145.0,373060.0
1384,16500.0,2188993.0,25375.0,100000,199999,2006,NY,12970145.0,373060.0
1385,16500.0,2280239.0,17350.0,200000,10000000000000000,2006,NY,12970145.0,373060.0
1386,16600.0,178279.0,50114.0,1,24999,2006,VA,10638642.0,270824.0
1387,16600.0,1221703.0,70091.0,25000,49999,2006,VA,10638642.0,270824.0
1388,16600.0,2539043.0,70482.0,50000,74999,2006,VA,10638642.0,270824.0
1389,16600.0,2481391.0,40319.0,75000,99999,2006,VA,10638642.0,270824.0
1390,16600.0,1904809.0,22124.0,100000,199999,2006,VA,10638642.0,270824.0
1391,16600.0,2313417.0,17694.0,200000,10000000000000000,2006,VA,10638642.0,270824.0
1392,16701.0,40913.0,12330.0,1,24999,2006,WV,1863372.0,54104.0
1393,16701.0,252728.0,14870.0,25000,49999,2006,WV,1863372.0,54104.0
1394,16701.0,501281.0,13847.0,50000,74999,2006,WV,1863372.0,54104.0
1395,16701.0,448356.0,7324.0,75000,99999,2006,WV,1863372.0,54104.0
1396,16701.0,304739.0,3407.0,100000,199999,2006,WV,1863372.0,54104.0
1397,16701.0,315355.0,2326.0,200000,10000000000000000,2006,WV,1863372.0,54104.0
1398,16702.0,186892.0,48464.0,1,24999,2006,WV,8380889.0,222750.0
1399,16702.0,978057.0,57989.0,25000,49999,2006,WV,8380889.0,222750.0
1400,16702.0,1937302.0,53281.0,50000,74999,2006,WV,8380889.0,222750.0
1401,16702.0,1940939.0,31554.0,75000,99999,2006,WV,8380889.0,222750.0
1402,16702.0,1518800.0,17599.0,100000,199999,2006,WV,8380889.0,222750.0
1403,16702.0,1818899.0,13863.0,200000,10000000000000000,2006,WV,8380889.0,222750.0
1404,16703.0,25421.0,6565.0,1,24999,2006,WV,996216.0,29169.0
1405,16703.0,134767.0,7911.0,25000,49999,2006,WV,996216.0,29169.0
1406,16703.0,276640.0,7633.0,50000,74999,2006,WV,996216.0,29169.0
1407,16703.0,253401.0,4130.0,75000,99999,2006,WV,996216.0,29169.0
1408,16703.0,156538.0,1781.0,100000,199999,2006,WV,996216.0,29169.0
1409,16703.0,149449.0,1149.0,200000,10000000000000000,2006,WV,996216.0,29169.0
1410,16801.0,84192.0,22413.0,1,24999,2006,WV,3348251.0,98262.0
1411,16801.0,470137.0,27797.0,25000,49999,2006,WV,3348251.0,98262.0
1412,16801.0,873145.0,24154.0,50000,74999,2006,WV,3348251.0,98262.0
1413,16801.0,839206.0,13644.0,75000,99999,2006,WV,3348251.0,98262.0
1414,16801.0,533828.0,6138.0,100000,199999,2006,WV,3348251.0,98262.0
1415,16801.0,547743.0,4116.0,200000,10000000000000000,2006,WV,3348251.0,98262.0
1416,16802.0,27707.0,7311.0,1,24999,2006,WV,989398.0,30777.0
1417,16802.0,149031.0,8821.0,25000,49999,2006,WV,989398.0,30777.0
1418,16802.0,284862.0,7841.0,50000,74999,2006,WV,989398.0,30777.0
1419,16802.0,269576.0,4388.0,75000,99999,2006,WV,989398.0,30777.0
1420,16802.0,151786.0,1692.0,100000,199999,2006,WV,989398.0,30777.0
1421,16802.0,106436.0,724.0,200000,10000000000000000,2006,WV,989398.0,30777.0
1422,16901.0,158821.0,38095.0,1,24999,2006,WV,7278166.0,190153.0
1423,16901.0,848203.0,49793.0,25000,49999,2006,WV,7278166.0,190153.0
1424,16901.0,1703578.0,46983.0,50000,74999,2006,WV,7278166.0,190153.0
1425,16901.0,1787344.0,28998.0,75000,99999,2006,WV,7278166.0,190153.0
1426,16901.0,1311834.0,15151.0,100000,199999,2006,WV,7278166.0,190153.0
1427,16901.0,1468386.0,11133.0,200000,10000000000000000,2006,WV,7278166.0,190153.0
1428,16902.0,11136.0,4031.0,1,24999,2006,WV,672699.0,19624.0
1429,16902.0,96477.0,5665.0,25000,49999,2006,WV,672699.0,19624.0
1430,16902.0,185309.0,5124.0,50000,74999,2006,WV,672699.0,19624.0
1431,16902.0,169378.0,2789.0,75000,99999,2006,WV,672699.0,19624.0
1432,16902.0,113671.0,1297.0,100000,199999,2006,WV,672699.0,19624.0
1433,16902.0,96728.0,718.0,200000,10000000000000000,2006,WV,672699.0,19624.0
1434,17000.0,79977.0,22355.0,1,24999,2006,WV,3433420.0,97830.0
1435,17000.0,440052.0,26182.0,25000,49999,2006,WV,3433420.0,97830.0
1436,17000.0,853058.0,23423.0,50000,74999,2006,WV,3433420.0,97830.0
1437,17000.0,916247.0,14871.0,75000,99999,2006,WV,3433420.0,97830.0
1438,17000.0,618559.0,7083.0,100000,199999,2006,WV,3433420.0,97830.0
1439,17000.0,525527.0,3916.0,200000,10000000000000000,2006,WV,3433420.0,97830.0
1440,17100.0,210323.0,54655.0,1,24999,2006,WV,8368606.0,241385.0
1441,17100.0,1145830.0,67706.0,25000,49999,2006,WV,8368606.0,241385.0
1442,17100.0,2133207.0,59011.0,50000,74999,2006,WV,8368606.0,241385.0
1443,17100.0,1963525.0,32016.0,75000,99999,2006,WV,8368606.0,241385.0
1444,17100.0,1410103.0,16366.0,100000,199999,2006,WV,8368606.0,241385.0
1445,17100.0,1505618.0,11631.0,200000,10000000000000000,2006,WV,8368606.0,241385.0
1446,17200.0,31857.0,9752.0,1,24999,2006,VA,2076179.0,54123.0
1447,17200.0,238819.0,13648.0,25000,49999,2006,VA,2076179.0,54123.0
1448,17200.0,553666.0,15303.0,50000,74999,2006,VA,2076179.0,54123.0
1449,17200.0,512372.0,8360.0,75000,99999,2006,VA,2076179.0,54123.0
1450,17200.0,352917.0,4096.0,100000,199999,2006,VA,2076179.0,54123.0
1451,17200.0,386548.0,2964.0,200000,10000000000000000,2006,VA,2076179.0,54123.0
1452,17300.0,13347.0,3980.0,1,24999,2006,VA,864488.0,21789.0
1453,17300.0,97656.0,5584.0,25000,49999,2006,VA,864488.0,21789.0
1454,17300.0,214435.0,5928.0,50000,74999,2006,VA,864488.0,21789.0
1455,17300.0,197277.0,3189.0,75000,99999,2006,VA,864488.0,21789.0
1456,17300.0,153753.0,1751.0,100000,199999,2006,VA,864488.0,21789.0
1457,17300.0,188020.0,1357.0,200000,10000000000000000,2006,VA,864488.0,21789.0
1458,17400.0,161591.0,48375.0,1,24999,2006,PA,11693725.0,273665.0
1459,17400.0,1035387.0,59445.0,25000,49999,2006,PA,11693725.0,273665.0
1460,17400.0,2663032.0,73426.0,50000,74999,2006,PA,11693725.0,273665.0
1461,17400.0,2754828.0,44673.0,75000,99999,2006,PA,11693725.0,273665.0
1462,17400.0,2207767.0,25594.0,100000,199999,2006,PA,11693725.0,273665.0
1463,17400.0,2871120.0,22152.0,200000,10000000000000000,2006,PA,11693725.0,273665.0
1464,17501.0,66779.0,19581.0,1,24999,2006,MD,3376234.0,95288.0
1465,17501.0,450849.0,26083.0,25000,49999,2006,MD,3376234.0,95288.0
1466,17501.0,899370.0,24849.0,50000,74999,2006,MD,3376234.0,95288.0
1467,17501.0,867888.0,14178.0,75000,99999,2006,MD,3376234.0,95288.0
1468,17501.0,575153.0,6651.0,100000,199999,2006,MD,3376234.0,95288.0
1469,17501.0,516195.0,3946.0,200000,10000000000000000,2006,MD,3376234.0,95288.0
1470,17502.0,14946.0,5924.0,1,24999,2006,VA,1443859.0,33272.0
1471,17502.0,123906.0,7172.0,25000,49999,2006,VA,1443859.0,33272.0
1472,17502.0,323762.0,8907.0,50000,74999,2006,VA,1443859.0,33272.0
1473,17502.0,322327.0,5242.0,75000,99999,2006,VA,1443859.0,33272.0
1474,17502.0,270764.0,3117.0,100000,199999,2006,VA,1443859.0,33272.0
1475,17502.0,388154.0,2910.0,200000,10000000000000000,2006,VA,1443859.0,33272.0
1476,17600.0,86432.0,34292.0,1,24999,2006,VA,9700569.0,211310.0
1477,17600.0,791667.0,45307.0,25000,49999,2006,VA,9700569.0,211310.0
1478,17600.0,1963501.0,54258.0,50000,74999,2006,VA,9700569.0,211310.0
1479,17600.0,2081373.0,33638.0,75000,99999,2006,VA,9700569.0,211310.0
1480,17600.0,1898739.0,21937.0,100000,199999,2006,VA,9700569.0,211310.0
1481,17600.0,2878857.0,21878.0,200000,10000000000000000,2006,VA,9700569.0,211310.0
1482,17700.0,481460.0,144200.0,1,24999,2006,NY,27540166.0,694442.0
1483,17700.0,2905633.0,168638.0,25000,49999,2006,NY,27540166.0,694442.0
1484,17700.0,6178033.0,171070.0,50000,74999,2006,NY,27540166.0,694442.0
1485,17700.0,6150888.0,99818.0,75000,99999,2006,NY,27540166.0,694442.0
1486,17700.0,5079559.0,58753.0,100000,199999,2006,NY,27540166.0,694442.0
1487,17700.0,6744593.0,51963.0,200000,10000000000000000,2006,NY,27540166.0,694442.0
1488,17800.0,67500.0,24138.0,1,24999,2006,NY,4148718.0,112963.0
1489,17800.0,495297.0,28721.0,25000,49999,2006,NY,4148718.0,112963.0
1490,17800.0,1075048.0,29735.0,50000,74999,2006,NY,4148718.0,112963.0
1491,17800.0,994922.0,16197.0,75000,99999,2006,NY,4148718.0,112963.0
1492,17800.0,715463.0,8253.0,100000,199999,2006,NY,4148718.0,112963.0
1493,17800.0,800488.0,5919.0,200000,10000000000000000,2006,NY,4148718.0,112963.0
1494,17900.0,141513.0,40176.0,1,24999,2006,NY,7168899.0,186616.0
1495,17900.0,796424.0,46469.0,25000,49999,2006,NY,7168899.0,186616.0
1496,17900.0,1663450.0,45994.0,50000,74999,2006,NY,7168899.0,186616.0
1497,17900.0,1634460.0,26610.0,75000,99999,2006,NY,7168899.0,186616.0
1498,17900.0,1269141.0,14662.0,100000,199999,2006,NY,7168899.0,186616.0
1499,17900.0,1663911.0,12705.0,200000,10000000000000000,2006,NY,7168899.0,186616.0
1500,18000.0,861077.0,275767.0,1,24999,2006,NY,55121537.0,1332900.0
1501,18000.0,5276940.0,308070.0,25000,49999,2006,NY,55121537.0,1332900.0
1502,18000.0,11521193.0,318108.0,50000,74999,2006,NY,55121537.0,1332900.0
1503,18000.0,12012482.0,194600.0,75000,99999,2006,NY,55121537.0,1332900.0
1504,18000.0,10630521.0,123072.0,100000,199999,2006,NY,55121537.0,1332900.0
1505,18000.0,14819324.0,113283.0,200000,10000000000000000,2006,NY,55121537.0,1332900.0
1506,18100.0,166742.0,49649.0,1,24999,2006,NY,8909547.0,231738.0
1507,18100.0,979163.0,57339.0,25000,49999,2006,NY,8909547.0,231738.0
1508,18100.0,2090294.0,57615.0,50000,74999,2006,NY,8909547.0,231738.0
1509,18100.0,2039937.0,33170.0,75000,99999,2006,NY,8909547.0,231738.0
1510,18100.0,1600321.0,18536.0,100000,199999,2006,NY,8909547.0,231738.0
1511,18100.0,2033090.0,15429.0,200000,10000000000000000,2006,NY,8909547.0,231738.0
1512,18201.0,93305.0,26967.0,1,24999,2006,NY,4198226.0,120157.0
1513,18201.0,527972.0,30826.0,25000,49999,2006,NY,4198226.0,120157.0
1514,18201.0,1139698.0,31495.0,50000,74999,2006,NY,4198226.0,120157.0
1515,18201.0,1081370.0,17622.0,75000,99999,2006,NY,4198226.0,120157.0
1516,18201.0,725398.0,8396.0,100000,199999,2006,NY,4198226.0,120157.0
1517,18201.0,630483.0,4851.0,200000,10000000000000000,2006,NY,4198226.0,120157.0
1518,18202.0,20274.0,6821.0,1,24999,2006,PA,902559.0,26604.0
1519,18202.0,102667.0,6001.0,25000,49999,2006,PA,902559.0,26604.0
1520,18202.0,256506.0,7043.0,50000,74999,2006,PA,902559.0,26604.0
1521,18202.0,249533.0,4053.0,75000,99999,2006,PA,902559.0,26604.0
1522,18202.0,152388.0,1778.0,100000,199999,2006,PA,902559.0,26604.0
1523,18202.0,121191.0,908.0,200000,10000000000000000,2006,PA,902559.0,26604.0
1524,18300.0,93375.0,33543.0,1,24999,2006,NY,5052340.0,145775.0
1525,18300.0,672033.0,39398.0,25000,49999,2006,NY,5052340.0,145775.0
1526,18300.0,1297508.0,35908.0,50000,74999,2006,NY,5052340.0,145775.0
1527,18300.0,1234545.0,20112.0,75000,99999,2006,NY,5052340.0,145775.0
1528,18300.0,856652.0,9904.0,100000,199999,2006,NY,5052340.0,145775.0
1529,18300.0,898227.0,6910.0,200000,10000000000000000,2006,NY,5052340.0,145775.0
1530,18400.0,55877.0,18670.0,1,24999,2006,NY,3453943.0,89877.0
1531,18400.0,383701.0,22333.0,25000,49999,2006,NY,3453943.0,89877.0
1532,18400.0,809493.0,22467.0,50000,74999,2006,NY,3453943.0,89877.0
1533,18400.0,827833.0,13435.0,75000,99999,2006,NY,3453943.0,89877.0
1534,18400.0,642190.0,7386.0,100000,199999,2006,NY,3453943.0,89877.0
1535,18400.0,734849.0,5586.0,200000,10000000000000000,2006,NY,3453943.0,89877.0
1536,18500.0,62616.0,17904.0,1,24999,2006,NY,3274084.0,88731.0
1537,18500.0,399141.0,22980.0,25000,49999,2006,NY,3274084.0,88731.0
1538,18500.0,859810.0,23959.0,50000,74999,2006,NY,3274084.0,88731.0
1539,18500.0,772525.0,12558.0,75000,99999,2006,NY,3274084.0,88731.0
1540,18500.0,568434.0,6608.0,100000,199999,2006,NY,3274084.0,88731.0
1541,18500.0,611558.0,4722.0,200000,10000000000000000,2006,NY,3274084.0,88731.0
1542,18600.0,444007.0,134051.0,1,24999,2006,NY,32158428.0,723755.0
1543,18600.0,2709436.0,156551.0,25000,49999,2006,NY,32158428.0,723755.0
1544,18600.0,6529491.0,179985.0,50000,74999,2006,NY,32158428.0,723755.0
1545,18600.0,6750480.0,109326.0,75000,99999,2006,NY,32158428.0,723755.0
1546,18600.0,6184726.0,71353.0,100000,199999,2006,NY,32158428.0,723755.0
1547,18600.0,9540288.0,72489.0,200000,10000000000000000,2006,NY,32158428.0,723755.0
1548,18700.0,117788.0,36072.0,1,24999,2006,PA,5629894.0,154670.0
1549,18700.0,616867.0,35671.0,25000,49999,2006,PA,5629894.0,154670.0
1550,18700.0,1460876.0,40438.0,50000,74999,2006,PA,5629894.0,154670.0
1551,18700.0,1438755.0,23441.0,75000,99999,2006,PA,5629894.0,154670.0
1552,18700.0,955714.0,11074.0,100000,199999,2006,PA,5629894.0,154670.0
1553,18700.0,1039894.0,7974.0,200000,10000000000000000,2006,PA,5629894.0,154670.0
1554,18800.0,433122.0,136700.0,1,24999,2006,PA,23103815.0,601126.0
1555,18800.0,2391348.0,138666.0,25000,49999,2006,PA,23103815.0,601126.0
1556,18800.0,5341167.0,147503.0,50000,74999,2006,PA,23103815.0,601126.0
1557,18800.0,5461728.0,88814.0,75000,99999,2006,PA,23103815.0,601126.0
1558,18800.0,4241382.0,49230.0,100000,199999,2006,PA,23103815.0,601126.0
1559,18800.0,5235068.0,40213.0,200000,10000000000000000,2006,PA,23103815.0,601126.0
1560,18900.0,115845.0,38471.0,1,24999,2006,PA,5391366.0,157855.0
1561,18900.0,686914.0,39982.0,25000,49999,2006,PA,5391366.0,157855.0
1562,18900.0,1442983.0,39884.0,50000,74999,2006,PA,5391366.0,157855.0
1563,18900.0,1370624.0,22418.0,75000,99999,2006,PA,5391366.0,157855.0
1564,18900.0,878987.0,10241.0,100000,199999,2006,PA,5391366.0,157855.0
1565,18900.0,896013.0,6859.0,200000,10000000000000000,2006,PA,5391366.0,157855.0
1566,19000.0,330066.0,97396.0,1,24999,2006,PA,18996826.0,457141.0
1567,19000.0,1700237.0,98837.0,25000,49999,2006,PA,18996826.0,457141.0
1568,19000.0,4079123.0,112805.0,50000,74999,2006,PA,18996826.0,457141.0
1569,19000.0,4143284.0,67176.0,75000,99999,2006,PA,18996826.0,457141.0
1570,19000.0,3604688.0,41705.0,100000,199999,2006,PA,18996826.0,457141.0
1571,19000.0,5139428.0,39222.0,200000,10000000000000000,2006,PA,18996826.0,457141.0
1572,19100.0,438060.0,145838.0,1,24999,2006,PA,29195694.0,705564.0
1573,19100.0,2587147.0,149176.0,25000,49999,2006,PA,29195694.0,705564.0
1574,19100.0,6500287.0,178783.0,50000,74999,2006,PA,29195694.0,705564.0
1575,19100.0,6872096.0,111300.0,75000,99999,2006,PA,29195694.0,705564.0
1576,19100.0,5758087.0,66127.0,100000,199999,2006,PA,29195694.0,705564.0
1577,19100.0,7040017.0,54340.0,200000,10000000000000000,2006,PA,29195694.0,705564.0
1578,19200.0,425861.0,137724.0,1,24999,2006,PA,30347660.0,710183.0
1579,19200.0,2532050.0,145115.0,25000,49999,2006,PA,30347660.0,710183.0
1580,19200.0,6646420.0,183122.0,50000,74999,2006,PA,30347660.0,710183.0
1581,19200.0,7150065.0,115819.0,75000,99999,2006,PA,30347660.0,710183.0
1582,19200.0,6030133.0,69873.0,100000,199999,2006,PA,30347660.0,710183.0
